RefDes;Layer;LocationX (in);LocationY (in);Rotation
C1;Bottom;1.673;0.925;270
C2;Bottom;2.106;0.925;90
C3;Bottom;1.890;1.102;0
C4;Bottom;1.874;0.709;180
IR1;Top;1.211;0.079;0
IR2;Top;1.939;0.079;0
JP1;Top;1.577;0.371;180
LD;Top;2.795;0.551;270
Q1;Bottom;0.965;0.591;180
Q2;Bottom;1.220;0.591;180
R1;Top;2.539;0.118;0
R2;Top;0.512;0.374;270
R3;Top;0.374;0.374;270
R4;Top;0.236;0.406;270
R5;Top;0.102;0.409;270
R6;Top;0.650;0.118;0
R7;Top;0.177;0.697;90
R8;Bottom;0.425;1.083;270
R9;Top;0.906;0.118;0
R10;Top;2.264;0.118;0
R11;Bottom;0.302;0.695;90
R12;Bottom;2.700;1.051;90
R13;Bottom;1.220;0.748;0
R14;Bottom;1.457;0.689;270
R15;Bottom;0.965;0.748;0
T1;Top;0.535;0.701;0
U1;Bottom;1.890;0.925;0
